id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
381060,35626,4000,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/381060,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Ronald Kirk,Donation/Grant
422773,35626,96624,2009-00-00,2009-12-24,,5,https://littlesis.org/relationships/422773,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",Laurene Powell Jobs,Roxanne Conlin,Donation/Grant
1493181,35626,13282,2015-12-14,2015-12-14,,5,https://littlesis.org/relationships/1493181,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Laurene Powell Jobs,Russ Feingold,Donation/Grant
381066,35626,29413,2006-10-18,2008-05-07,,5,https://littlesis.org/relationships/381066,,,11300,"5 contributions · 11,300 USD","5 contributions · 11,300 USD",Laurene Powell Jobs,Scott Michael Kleeb,Donation/Grant
987062,35626,204563,2013-00-00,2014-00-00,false,5,https://littlesis.org/relationships/987062,,,500,Donation · 500 USD,Donation · 500 USD,Laurene Powell Jobs,Scott Wiener,Donation/Grant
1493177,35626,244617,2013-06-24,2013-06-24,,5,https://littlesis.org/relationships/1493177,,,4800,"1 contribution · 4,800 USD","1 contribution · 4,800 USD",Laurene Powell Jobs,Searchlight Leadership Fund,Donation/Grant
1493176,35626,117093,2014-09-30,2016-09-22,,5,https://littlesis.org/relationships/1493176,,,2000000,"2 contributions · 2,000,000 USD","2 contributions · 2,000,000 USD",Laurene Powell Jobs,Senate Majority PAC,Donation/Grant
381022,35626,13666,2006-00-00,2009-00-00,,5,https://littlesis.org/relationships/381022,,,3100,"3 contributions · 3,100 USD","3 contributions · 3,100 USD",Laurene Powell Jobs,Sheldon Whitehouse,Donation/Grant
559556,35626,13036,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559556,,,2133,"1 contribution · 2,133 USD","1 contribution · 2,133 USD",Laurene Powell Jobs,Shelley Berkley,Donation/Grant
1493207,35626,29802,2010-06-04,2010-06-04,,5,https://littlesis.org/relationships/1493207,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Laurene Powell Jobs,Solidarity PAC,Donation/Grant
382582,35626,89906,,,true,1,https://littlesis.org/relationships/382582,true,,,Board Member,Board Member,Laurene Powell Jobs,Stand for Children,Position
414512,35626,33749,,,,2,https://littlesis.org/relationships/414512,,,,MBA,MBA,Laurene Powell Jobs,Stanford Graduate School of Business,Education
1493191,35626,13335,2002-10-30,2004-05-28,,5,https://littlesis.org/relationships/1493191,,,1250,"2 contributions · 1,250 USD","2 contributions · 1,250 USD",Laurene Powell Jobs,Stephanie Herseth Sandlin,Donation/Grant
132099,35626,2107,,,,4,https://littlesis.org/relationships/132099,,,,Husband,Wife,Laurene Powell Jobs,Steve Jobs,Family
559558,35626,12987,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559558,,,2133,"1 contribution · 2,133 USD","1 contribution · 2,133 USD",Laurene Powell Jobs,Tammy Baldwin,Donation/Grant
1493196,35626,35528,2006-03-10,2006-03-10,,5,https://littlesis.org/relationships/1493196,,,2100,"1 contribution · 2,100 USD","1 contribution · 2,100 USD",Laurene Powell Jobs,Tammy Duckworth,Donation/Grant
382610,35626,38886,,,true,1,https://littlesis.org/relationships/382610,true,,,Board Member,Board Member,Laurene Powell Jobs,Teach for America,Position
1493164,35626,29801,2004-08-11,2004-08-11,,5,https://littlesis.org/relationships/1493164,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Technology Network (Technet) Federal PAC,Donation/Grant
1493179,35626,13743,2015-08-28,2015-09-30,,5,https://littlesis.org/relationships/1493179,,,16200,"6 contributions · 16,200 USD","6 contributions · 16,200 USD",Laurene Powell Jobs,Ted Strickland,Donation/Grant
1493218,35626,29429,2002-09-30,2002-09-30,,5,https://littlesis.org/relationships/1493218,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Laurene Powell Jobs,Texas US Senate 2002,Donation/Grant
1546587,35626,276770,,,,1,https://littlesis.org/relationships/1546587,,,,Founder,Founder,Laurene Powell Jobs,The Rise Fund,Position
1493193,35626,13400,2004-01-28,2004-01-28,,5,https://littlesis.org/relationships/1493193,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Laurene Powell Jobs,Thomas Peter Lantos,Donation/Grant
1493224,35626,218657,2016-11-03,2016-11-03,,5,https://littlesis.org/relationships/1493224,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Todd Kaminsky,Donation/Grant
632095,35626,132966,,,true,1,https://littlesis.org/relationships/632095,true,,,advisory board member,advisory board member,Laurene Powell Jobs,Udacity,Position
414511,35626,14959,,,,2,https://littlesis.org/relationships/414511,,,,Bachelor's Degree,Bachelor's Degree,Laurene Powell Jobs,University of Pennsylvania - The Wharton School,Education
381071,35626,31615,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/381071,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Laurene Powell Jobs,Victory Fund '98 - Joint Fundraising Committee,Donation/Grant
871878,35626,175240,2010-00-00,,,1,https://littlesis.org/relationships/871878,true,,,member,member,Laurene Powell Jobs,White House Council for Community Solutions,Position
1493168,35626,243418,2014-03-09,2014-03-10,,5,https://littlesis.org/relationships/1493168,,,29970,"2 contributions · 29,970 USD","2 contributions · 29,970 USD",Laurene Powell Jobs,Women on the Road to the Senate/San Francisco,Donation/Grant
381035,35626,44618,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/381035,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Women Vote 2000!,Donation/Grant
1385657,279125,35626,,,,6,https://littlesis.org/relationships/1385657,,,,BOARD MEMBER,Service/Transaction,XQ Institute,Laurene Powell Jobs,Service/Transaction
1013183,35626,165007,,,true,1,https://littlesis.org/relationships/1013183,true,,,board director and investor,board director and investor,Laurene Powell Jobs,ZY,Position
